file_name;cond_num;cond;avr_loudness;bark0_mean;bark1_mean;bark10_mean;bark11_mean;bark12_mean;bark13_mean;bark14_mean;bark15_mean;bark16_mean;bark17_mean;bark18_mean;bark19_mean;bark2_mean;bark20_mean;bark21_mean;bark22_mean;bark23_mean;bark24_mean;bark25_mean;bark26_mean;bark3_mean;bark4_mean;bark5_mean;bark6_mean;bark7_mean;bark8_mean;bark9_mean;barkcrest_mean;barkflat_mean;disson_mean;dyn_compl;mfcc0_mean;mfcc1_mean;mfcc10_mean;mfcc11_mean;mfcc12_mean;mfcc2_mean;mfcc3_mean;mfcc4_mean;mfcc5_mean;mfcc6_mean;mfcc7_mean;mfcc8_mean;mfcc9_mean;pitchsal_mean;sil60db_mean;centroid_mean;speccomp_mean;energy_mean;enehigh_mean;enelow_mean;enemidhi_mean;enemidlo_mean;flux_mean;kurt_mean;rolloff_mean;skew_mean;zerocross_mean;beats_count;beatloud_mean;bpm;peak1_bpm;peak1_weight;peak2_bpm;peak2_weight;danceabil;onset;chord_change;chord_number;chorstren_mean;hpcp0_mean;hpcp1_mean;hpcp10_mean;hpcp11_mean;hpcp12_mean;hpcp13_mean;hpcp14_mean;hpcp15_mean;hpcp16_mean;hpcp17_mean;hpcp18_mean;hpcp19_mean;hpcp2_mean;hpcp20_mean;hpcp21_mean;hpcp22_mean;hpcp23_mean;hpcp24_mean;hpcp25_mean;hpcp26_mean;hpcp27_mean;hpcp28_mean;hpcp29_mean;hpcp3_mean;hpcp30_mean;hpcp31_mean;hpcp32_mean;hpcp33_mean;hpcp34_mean;hpcp35_mean;hpcp4_mean;hpcp5_mean;hpcp6_mean;hpcp7_mean;hpcp8_mean;hpcp9_mean;edmastr_key;thpcp0;meanF0;nPulses;meanPeriod;pctUnvoi;nvoicebreaks;pctVoicebreaks;jitter_loc;jitter_rap;shimmer_loc;autocor;HNR;H1;H2;H3;BDH1;lowBand;hiBand;Hmmberg;Aleg_Cond;Trist_Cond;Sorp_Cond;Irrit_Cond;Desp_Cond;Amor_Cond;Posit_Cond;Negat_Cond;Anim_Cond;Relax_Cond;Alegria;Tristesa;Sorpresa;Irritacio;Despreci;Amor;Emocposit;Emocnegat;Animacio;Relaxacio
Mix_25.csv;1;Mix;0.98853156;0.00234106;0.07531218;0.02389265;0.20256702;0.1599672;0.11828546;0.19113213;0.15046586;0.12688064;0.11606791;0.23893698;0.11989316;0.17968936;0.09984575;0.24551549;0.27841079;0.18257068;0.26293851;0.07101679;0.01673978;0.20957728;0.38131721;0.2452302;0.13740131;0.37252723;0.11239017;0.16118485;0.3192327;0.30645445;0.76192123;0.07226798;0.75667574;0.5002964;0.50467228;0.34574804;0.3936084;0.63119624;0.70553139;0.7610299;0.81597223;0.58101653;0.62935882;0.64109577;0.37058163;0.61515871;0.10020623;0.10802195;0.26273203;0.20521222;0.20530431;0.09682004;0.22142182;0.49825665;0.57862137;0.02971873;0.08199164;0.16251548;0.11981731;0.18055556;0.19250003;0.32989338;0.32432432;0.57773107;0.58378378;0.16000001;0.58424162;0.45243666;0.27231751;0.38420651;0.89737406;0.04171031;0.04247653;0.31831267;0.70103081;0.46821015;0.41533113;0.18725899;0.10940181;0.22560168;0.48584349;0.42361208;0.39233357;0.24400912;0.12816865;0.03182225;0.0438947;0.20004958;0.16523043;0.23057941;0.64952502;0.70521396;0.33402951;0.13821905;0.39911405;0.06423639;0.09537586;0.32641543;0.29200123;0.2204277;0.07342922;0.67164379;0.79776601;0.48346112;0.27886662;0.10494697;0.12804356;0.84098045;0;0.1198064;0.10255148;0.56906448;0.32725305;0.41304348;0.52103082;0.26088158;0.272875;0.47801825;0.34875758;0.1368714;0.31196423;0.88043466;0.59517321;0.55565576;0.45027676;0.56834546;0.43357366;0.75;0.28571429;0;0;0;0.25;0.75;0.57142857;0.75;0.30769231;0.8477506;0.29227049;0.32640921;0.12339748;0.06395325;0.51162779;0.67543859;0.35714277;0.54696127;0.2605263
Mix_26.csv;1;Mix;0.95896191;0.02019183;0.05157328;0.27362898;0.32994216;0.61760201;0.29537761;0.66709126;0.41495391;0.11214235;0.19658447;0.15059233;0.14442134;0.06863915;0.03647015;0.04844929;0.03156026;0.02009893;0.02534766;0.03333152;0.35764683;0.05931395;0.06280093;0.08787866;0.58964443;0.42185144;0.300426;0.14926349;0.36755791;0.29559442;0.73612067;0.07286167;0.72763436;0.63643604;0.56734055;0.47051966;0.6454535;0.34184815;0.57008586;0.57600415;0.72884136;0.60586579;0.61141644;0.84106056;0.47607148;0.54716098;0.09597467;0.11624966;0.33002594;0.19560373;0.07435185;0.05642596;0.54416771;0.3718546;0.59254207;0.1415364;0.07942171;0.32338567;0.1575063;0.75;0.09561014;0.6008372;0.59459459;0.72493789;0;0;0.09217901;0.30059654;0.03422413;0.08001894;0.99041473;0.63320273;0.77284599;0.39889393;0.34917073;0.13416656;0.11195882;0.08779192;0.11473774;0.21321875;0.19820672;0.09186566;0.11666802;0.73004682;0.15891217;0.30838996;0.51211932;0.57407918;0.19651017;0.12661376;0.05524614;0.04403429;0.05454039;0.0728922;0.2648714;0.08021591;0.12363264;0.10516823;0.09397746;0.15624491;0.25713464;0.22105363;0.23818222;0.31424418;0.52230583;0.3659172;0.30041577;0.94459729;0;0.75207477;0.66248257;0.0603091;0.19848521;0.47826087;0.32100192;0.31794943;0.3225;0.63778909;0.31323464;0.10919212;0.14203936;0.11534174;0.4808072;0.45645454;0.1666483;0.63247404;0.24561897;0.20833325;0.42857143;0.39999994;0.21929816;0.10416656;0.20833325;0.29166675;0.52380943;0.375;0.46153846;0.12110735;0.66425129;0.58753716;0.24679464;0.23449614;0.39534863;0.26535075;0.73809525;0.18232079;0.60789488
Mix_27.csv;1;Mix;0.99058364;0.01056606;0.09102875;0.10959756;0.11267099;0.44896623;0.29302035;0.60683456;0.24610109;0.34018195;0.61813101;0.35977037;0.45025806;0.31797389;0.28337419;0.35778446;0.33274551;0.2147126;0.18522775;0.17073147;0.19286609;0.33165762;0.18486222;0.17551808;0.32174837;0.14302005;0.11841797;0.21372661;0.14381441;0.1325876;0.93295049;0.03726768;0.86930437;0.42223043;0.50983007;0.45570152;0.36056758;0.32382542;0.68458672;0.62377287;0.79248042;0.68006535;0.58396464;0.79103606;0.42831972;0.67208883;0.06497866;0.22184113;0.54086511;0.27950346;0.37897158;0.15412326;0.46292745;0.42661078;0.89997885;0.03409806;0.16848117;0.11467222;0.21513521;0.41666667;0.22668322;0.41763666;0.40540541;0.73529411;0.63243243;0.05106383;0.42013501;0.68622547;0.38792103;0.34253416;0.77989127;0.35937719;0.163975;0.15244527;0.33655188;0.23850815;0.37584988;0.80318129;0.6145817;0.43021637;0.27866332;0.1883474;0.36143964;0.76270387;0.53853942;0.37394234;0.23040786;0.40598071;0.36671431;0.38670404;0.2841569;0.31083691;0.37471113;0.49969577;1;0.32229928;0.4034582;0.62461355;0.34486313;0.30260306;0.43783213;0.75802917;0.24425691;0.12271515;0.11215766;0.1460562;0.10366133;0.31542033;0;0.42245425;0.22832062;0.1994513;0.32774487;0.70289855;0.61409981;0.27241951;0.254625;0.56857628;0.15100159;0.04979221;0.24739033;0.40283897;0.66738632;0.54602185;0.39291879;0.71995164;0.28725593;0.0714285;0.28571429;0.30000003;0.75187974;0.49107156;0.0714285;0.35714275;0.28571429;0.3214285;0.43956031;0.02422121;0.34541054;0.91394637;0.77564092;0.63953478;0.02325558;0.43421039;0.19047603;0.15193381;0.75263184
Mix_28.csv;1;Mix;0.97859496;0.00568455;0.12327446;0.07185545;0.19296798;0.15431368;0.15397631;0.23715446;0.32981079;0.27024432;0.59642141;0.64246378;0.58262984;0.21002235;0.32607465;0.41584114;0.47884641;0.33249012;0.32257236;0.27697918;0.11722902;0.26951747;0.25885118;0.25200902;0.27530035;0.24467583;0.12593869;0.16419799;0.13764493;0.06688775;0.95207928;0.03328126;0.89884923;0.4245452;0.46161138;0.37358232;0.42153574;0.47057676;0.77190384;0.63068946;0.76223852;0.75707885;0.67300174;0.73166119;0.31848955;0.74170314;0.0899643;0.22615108;0.65837422;0.27520175;0.46858105;0.14370964;0.37111514;0.46742663;0.78170121;0.02650418;0.16589729;0.1076541;0.21235108;0.59722222;0.16330577;0.52187187;0.53153153;0.63387427;0.64864865;0.08000001;0.2495054;0.45168293;0.33831469;0.28521833;0.87489874;0.37841575;0.18558542;0.14185173;0.44656924;0.34353428;0.36498613;0.68822594;0.58735654;0.47350802;0.37266776;0.26149436;0.41979944;0.16633663;0.51171558;0.43017467;0.34715007;0.32623439;0.19319636;0.27887302;0.65305784;0.70045862;0.37861936;0.16602528;0.14259365;0.08650744;0.18622575;0.34039423;0.24219024;0.29973096;0.41245114;0.22754902;0.29025184;0.21036649;0.23016813;0.18643138;0.09315687;0.75083325;0;0.03807639;0.09139388;0.81146784;0.43140834;0.65217391;0.68586574;0.10384137;0.113875;0.35467855;0.16189291;0.05833238;0.29602788;0.78716288;0.71539078;0.80940607;0.41445312;0.64501149;0.35626803;0.8125;0.21428571;0.52500005;0.13157895;0.15625;0.625;0.75;0.14285714;0.75;0.30769231;0.89619345;0.02657026;0.42433226;0.15865385;0.08527125;0.34883705;0.91666634;0.14285702;0.88121587;0.11578987
Mix_29.csv;1;Mix;0.99810758;0.01263448;0.15163027;0.13090776;0.30843485;0.29937581;0.5605694;0.88277199;0.75920313;0.48790819;0.72971696;0.84602551;0.55897783;0.23863306;0.22589492;0.23439189;0.17923216;0.14431132;0.16928732;0.06723451;0;0.1203954;0.09451;0.10549984;0.26711531;0.17177502;0.19171165;0.56415016;0.12024075;0.12506984;0.95838754;0.02040363;0.91947809;0.45091559;0.51086654;0.37906331;0.43705482;0.32017763;0.69189327;0.77463397;0.78570356;0.85446187;0.70817814;0.92466014;0.54279747;0.61180049;0.04511471;0.24692445;0.74208661;0.32099303;0.27550612;0.16110392;0.78644305;0.2706435;0.86232284;0.04498504;0.1638754;0.14321357;0.18489497;0.23611111;0.18229225;0.51135883;0.5045045;0.42016804;0.6972973;0.42352943;0.45074198;0.40028802;0.40808207;0.6495353;0.86692426;0.08932739;0.05746101;0.17766626;0.53292397;0.5224193;0.54128852;0.31519741;0.21415314;0.33713325;0.82427748;0.91675007;0.8802314;0.34086761;0.26424569;0.10535312;0.09309129;0.19554111;0.18054929;0.24543447;0.30141716;0.35236661;0.33118483;0.23810616;0.66476077;0.12336563;0.15185799;0.60320081;0.68563021;0.63249436;0.19897402;0.80425923;0.4122241;0.25868914;0.25122025;0.19778132;0.14681428;0.77293754;0;0.10860919;0.06300763;0.61730467;0.42494918;0.39855072;0.67471968;0.32506563;0.344625;0.44629748;0.14913652;0.05284227;0.28076586;0.46710769;0.4186305;0.53502691;0.41074615;0.71384755;0.30068949;0.5;0.28571429;0.30000003;0.78947368;0.9375;0.25;0.75;0;0.5;0.61538462;0.75086489;0.05314005;0.32640921;0.45833321;0.25581376;0.2325579;0.94078933;0.23809503;0.60773524;0.11578987
Mix_30.csv;1;Mix;0.95992792;0.01541587;0.12973029;0.01572789;0.03737439;0.06897583;0.03842964;0.0407801;0.05792076;0.03209901;0.08479099;0.03202746;0.04932734;0.21203683;0.03441237;0.06247777;0.04992958;0.07596848;0.06270059;0.02923978;0.00268209;0.49351425;0.38306708;0.60484212;0.38338623;0.23117824;0.13314918;0.13867437;0.33941675;0.45120948;0.6240784;0.05852131;0.70877776;0.67207042;0.54216103;0.36181462;0.29861372;0.7456914;0.7391965;0.68981003;0.73126523;0.67980398;0.69508857;0.79033318;0.35311489;0.59505764;0.02077933;0.04074192;0.19770545;0.29253592;0.06291104;0.16040662;0.08355617;0.77287285;0.51939736;0.10339763;0.0204788;0.31493824;0.04410649;0.54166667;0.22168739;0.48163335;0.47747748;0.72087662;0.62162162;0.12857143;0.12924369;0.37717802;0.10847842;0.1988707;0.91928188;0.17511363;0.20998038;0.08282406;0.22008751;0.50728177;0.78338274;0.23795383;0.03835136;0.02847484;0.04258429;0.07160238;0.15731466;0.12080418;0.23943408;0.34274522;0.61901631;0.6886246;0.11606161;0.1136732;0.22629487;0.50351454;0.59127289;0.23828109;0.04230269;0.02569988;0.03008051;0.10576295;0.16571398;0.23221798;0.08080675;0.0813885;0.14219147;0.33566907;0.7680892;0.47219039;0.06095325;0.7954561;0;0.09307413;0.11370908;0.64303782;0.42713502;0.54347826;0.66026204;0.20374465;0.216;0.58126459;0.22773624;0.0788059;0.14241849;0.67673174;0.75874755;0.54126013;0.51826552;0.28603098;0.68717165;0.16666675;0.52380943;0.24999992;0.04385974;0.10416656;0.33333325;0;0.38095229;0.41666675;0.35897446;0.31487877;0.66425129;0.06528184;0.01762803;0.06395325;0.65116253;0;0.73809525;0.36464103;0.46315793
Mix_31.csv;1;Mix;0.96183082;0.00892063;0.06643454;0.14002508;0.18143969;0.22682932;0.16198298;0.21116668;0.10884698;0.07747966;0.13599257;0.10225828;0.09147371;0.64979745;0.1145921;0.25521498;0.32977143;0.20029233;0.25126631;0.12500026;0.03030042;0.70838806;0.33849437;0.24705089;0.19694948;0.32302537;0.26678943;0.27609863;0.38414722;0.27655232;0.75232822;0.04240293;0.80582814;0.57481414;0.43974089;0.29864648;0.28899648;0.61280448;0.54773659;0.64554492;0.84687546;0.66351828;0.69913336;0.75925878;0.30163816;0.46869393;0.0636243;0.07319802;0.3291203;0.37996719;0.22830349;0.23625556;0.27549195;0.77739425;0.81515094;0.05845001;0.05704392;0.23005742;0.09350806;0.79166667;0.20287659;0.79993246;0.81081081;0.40983601;0.82162162;0.22702704;0.24715169;0.59275661;0.13382743;0.15242061;0.91624585;0.06267984;0.06511684;0.62028906;0.20765548;0.07125448;0.1040167;0.13747812;0.18392784;0.30652046;0.45900203;0.50280408;0.4882046;0.25317572;0.12773981;0.07475456;0.07637302;0.16645552;0.1651519;0.18916354;0.11486909;0.09607355;0.09284079;0.21123554;0.39715709;0.24625641;0.22302585;0.14367686;0.13279264;0.14166551;0.06156042;0.46246999;0.14891433;0.05932861;0.10726023;0.59392387;0.82337862;0.43899708;0;0.12313992;0.21806547;0.56075907;0.16012372;0.7173913;0.32540256;0.25735802;0.271125;0.54417568;0.36965678;0.13877769;0.1619023;0.4902019;0.70169718;0.60060044;0.63504908;0.36540793;0.68192177;0.60714275;0.28571429;0.51428585;0.37593974;0.3125;0.4285715;0.71428575;0.16326543;0.75;0.21978031;0.92922289;0.19565223;0.75964383;0.35096136;0.28488369;0.37843533;0.98026297;0.32683976;0.92541472;0.14736879
Mix_32.csv;1;Mix;0.99994779;0.00482949;0.17175294;0.08492898;0.20333431;0.48593806;0.81383502;0.45679077;0.50862866;0.49872878;0.54615546;0.90624388;0.66991692;0.37370582;0.40214832;0.75560395;0.94843992;0.63226269;0.55193367;0.50646048;0.11560823;0.24573569;0.18226273;0.2893642;0.09276064;0.08802603;0.33984914;0.46405108;0.21704159;0.06194457;0.9533185;0.00352665;0.9847627;0.35335915;0.51212261;0.36729071;0.31034573;0.46677308;0.70498559;0.73395028;0.86428886;0.77288293;0.78515995;0.81319348;0.49748378;0.54150512;0.00894645;0.24353731;0.78828615;0.40594822;0.73403627;0.2083858;0.70709976;0.44756743;1;0.01362941;0.17016104;0.09544062;0.22043614;0.54166667;0.20058059;0.31436556;0.30630631;0.57670123;0.58378378;0.21428572;0.48306565;0.19364696;0.52162642;0.39678008;0.88414261;0.20777354;0.07913577;0.14186307;0.18996581;0.1441856;0.26266177;0.48800962;0.36190556;0.28206408;0.24715259;0.20927715;0.43341825;0.15124586;0.6555915;0.46284292;0.2491741;0.19159596;0.09396352;0.12853949;0.27195443;0.29505979;0.38908989;0.72460803;0.11012832;0.44690188;0.26663092;0.28180211;0.20061403;0.30492207;0.3521991;0.17985972;0.26825423;0.1771109;0.27708156;0.51594811;0.30237704;0.6037177;0;0.03041303;0.09213225;0.85641738;0.43396577;0.57246377;0.72834965;0.22412602;0.24975;0.3537874;0.10048738;0.03252126;0.27951886;0.6678042;0.73575473;0.56573799;0.32293817;0.65653973;0.30278166;0.35;0.57142857;0.30000003;0.78947368;0.5625;0.35;0.5;0.05714286;0.5;0.43076923;0.39414889;0.7826089;0.6261125;0.7980768;0.66860471;0.35940808;0.60526324;0.24891775;0.32872974;0.59736858
Mix_34.csv;1;Mix;0.99081383;0.00886203;0.21512552;0.05460913;0.1765286;0.06852007;0.10888597;0.17346415;0.17593117;0.1635036;0.29199874;0.17575784;0.11465422;0.07468679;0.15977377;0.19144631;0.19293218;0.1917045;0.23423861;0.14906932;0.04640031;0.09296244;0.19716144;0.53738459;0.82675913;0.6813204;0.30901209;0.3126829;0.39823853;0.18709579;0.84159963;0.03985823;0.87311265;0.498019;0.59151827;0.57567884;0.46972485;0.63467542;0.66971642;0.62691803;0.7210512;0.62569237;0.60270132;0.85604477;0.42716048;0.50794873;0.03641917;0.10905322;0.38835672;0.34481302;0.21491346;0.16458751;0.2256475;0.75096182;0.52169419;0.02356173;0.04986224;0.16585025;0.11129855;0.55555556;0.19325176;0.51174151;0.5045045;0.5417957;0;0;0.15756138;0.46851808;0.07754196;0.15738936;0.88451979;0.66777449;0.26940665;0.10686789;0.09554777;0.06892369;0.10255973;0.65473411;0.86652074;0.66194023;0.09624934;0.04339864;0.06151398;0.04606674;0.24067979;0.28599031;0.20487895;0.05592209;0.03592035;0.05854573;0.22183954;0.34952559;0.31932015;0.39839233;0.02172008;0.28867217;0.1507886;0.02534929;0.01384823;0.06135841;0.55063141;0.05257726;0.1849774;0.20053414;0.18184132;0.16061936;0.15831359;0.88900368;0;0.26536478;0.25678891;0.38763214;0.21572056;0.23188406;0.37374287;0.30475335;0.317125;0.74648844;0.33289427;0.13103816;0.14012034;0.57886555;0.96950263;0.6803605;0.45634927;0.46647322;0.51611081;0.3214285;0.57142857;0.25714293;0.26315789;0.17857156;0.53571425;0.53571425;0.44897971;0.5714285;0.39560431;0.67159476;0.69565199;0.2789315;0.1778846;0.21511631;0.81606764;0.60526324;0.63852823;0.65193408;0.2894739
Mix_35.csv;1;Mix;0.96270405;0.00012938;0.01870423;0.10938493;0.26817014;0.35338105;0.28452803;0.40329173;0.21591871;0.1810257;0.24254809;0.11928529;0.10631618;0.16275652;0.05190348;0.1498228;0.1496488;0.12224426;0.09077478;0.05519998;0.0082036;0.11023778;0.17287597;0.23821518;0.34873378;0.73800548;0.48459379;0.52121548;0.20243328;0.22710548;0.79996987;0.04227449;0.8277057;0.58922505;0.54958354;0.37242022;0.33704821;0.40456136;0.5127798;0.57181892;0.75829642;0.55321893;0.69342402;0.78101495;0.41326192;0.63483012;0.04535009;0.12060739;0.40048029;0.2262728;0.11850445;0.05227235;0.44991389;0.58587726;0.69796351;0.07035442;0.09821151;0.22993781;0.12726718;0.90277778;0.12683628;0.99999959;1;0;0.92972973;0.70243901;0.19532078;0.52418774;0.2313194;0.15647282;0.92732878;0.67434984;0.24063514;0.14953259;0.58593034;0.38721598;0.25353289;0.6349327;0.61682865;0.45884464;0.28443058;0.24243456;0.42967697;0.13350517;0.64193741;0.52482781;0.3252308;0.15007785;0.08344853;0.13007789;0.32937743;0.3156225;0.19048725;0.25443877;0.14919783;0.17875976;0.28444998;0.55469486;0.28898295;0.44273663;0.86252408;0.31649643;0.43199226;0.25785204;0.18433644;0.13306649;0.09599881;0.7731484;0;0.15664607;0.2089589;0.49306665;0.19158889;0.71014493;0.416938;0.21472986;0.22675;0.49902398;0.17091461;0.05810363;0.15238989;0.23664482;0.61902916;0.49126173;0.27447183;0.57237396;0.34497778;0.75;0.244898;0.51428585;0.26315789;0.22321437;0.3214285;0.78571425;0.244898;0.75;0.26373631;1;0.056936;0.80669792;0.29464274;0.3380398;0.32225901;0.90977412;0.5068025;0.86385204;0.33909791
Mix_36.csv;1;Mix;0.98122519;0.0013139;0.03043991;0.04535403;0.12568787;0.59349883;0.16149614;0.38648028;0.11531723;0.12614735;0.17522889;0.17166006;0.09259105;0.14485934;0.05237836;0.06304458;0.09629027;0.05156082;0.05199434;0.01672387;0.02133203;0.22271924;0.14878393;0.42709688;0.85739773;0.39281912;0.66883045;0.90169987;0.23805333;0.27686567;0.67613027;0.02395403;0.83461721;0.63568282;0.55348665;0.3735917;0.30203642;0.39562872;0.59240894;0.52557298;0.68618425;0.64015544;0.61893597;0.71564897;0.53362721;0.4755752;0.0208943;0.09673574;0.35319011;0.28827297;0.07168268;0.06682584;0.50004301;0.76288331;0.57153379;0.07428733;0.06676745;0.22896836;0.09314281;0.56944444;0.15851541;0.38592631;0.38738739;0.25354965;0;0;0.17517759;0.48335452;0.08774488;0.08119274;0.88127619;1;0.57367409;0.00959015;0.11359905;0.18071232;0.19670017;0.63867965;0.74576088;0.49550596;0.10334712;0.08760752;0.20266026;0.07479137;0.56227444;0.78870222;0.63850357;0.0838242;0.02980521;0.03693813;0.17579375;0.26436361;0.13891466;0.0390154;0.01918585;0.03065238;0.03764604;0.1504734;0.22223954;0.22680377;0.61626209;0.02549842;0.09286525;0.1115644;0.09390684;0.02554026;0.01701092;0.82827393;0;0.07087737;0.25826565;0.70459688;0.008645;0.4057971;0.12249547;0.1336189;0.156;0.42007214;0.32872584;0.11559724;0.13860075;0.36278132;0.38845811;0.46605738;0.25506228;0.59217208;0.32007703;0.65;0.45714286;0.18000002;0.05263158;0.0625;0.55;0.6;0.34285714;0.65;0.06153846;0.73010366;0.51242259;0.55489595;0.06799428;0.15531569;0.80066424;0.64097748;0.52721065;0.68153125;0.31428591
Mix_37.csv;1;Mix;0.98584899;0.01086494;0.08473983;0.12758514;0.42039384;0.48654616;0.36740604;0.4408992;0.87418626;0.27078225;0.50242758;0.23693518;0.35241813;0.08020081;0.10539146;0.1326202;0.14877407;0.1024924;0.08601644;0.05176155;0.01085089;0.03066395;0.13351928;0.36121658;0.39429226;0.36853169;0.5906595;0.62517132;0.20698852;0.17828849;0.83625046;0.02139157;0.87921472;0.52122531;0.46812287;0.47766858;0.48964562;0.35444044;0.56455726;0.62428917;0.62822187;0.72809664;0.62535711;0.84705899;0.53751928;0.60433756;0.03289029;0.16586899;0.49506525;0.28618236;0.16868158;0.0772175;0.66162889;0.54002061;0.6940903;0.06240391;0.11136198;0.20006427;0.14281195;0.56944444;0.14995604;0.45476589;0.45045045;0.44642853;0.60540541;0.08275862;0.12931536;0.18271527;0.12317572;0.22730377;0.87503646;0.71044055;0.35766087;0.06247284;0.28557576;0.28972595;0.36649446;0.77042387;0.73054083;0.47685137;0.10092278;0.06032293;0.14336987;0.09674085;0.36661884;0.41076674;0.30706605;0.09092619;0.04321932;0.09797184;0.49208821;0.89452207;0.75807245;0.75752865;0.0558818;0.59760766;0.39244876;0.1776603;0.07097373;0.11192607;0.54208918;0.09476911;0.24113886;0.29791779;0.31487029;0.14152585;0.06031922;0.92053125;0;0.32388302;0.29723521;0.28035069;0.24296706;0.49275362;0.44490871;0.2489982;0.275125;0.52147252;0.15858054;0.06317435;0.16558541;0.28456028;0.41871354;0.49193492;0.24507718;0.75956473;0.18445167;0.625;0.85714286;0.30000003;0;0;0.75;0.375;0.42857143;0.5;0.30769231;0.48096855;0.78571425;0.19118283;0.09821403;0.10049807;0.98006647;0.45488706;0.60884323;0.57734826;0.33909791
Mix_38.csv;1;Mix;0.95874166;0.00798976;0.15352165;1;0.59802421;0.40526621;0.74333632;0.11797122;0.05273398;0.03832275;0.03709388;0.04254518;0.01807435;0.11521615;0.00940246;0.03569612;0.05587775;0.0240493;0.05556309;0.05244923;0.00901399;0.22728929;0.17042108;0.16187722;0.21370032;0.23361223;0.16207358;0.75315078;0.5543144;0.53352073;0.32949179;0.04811577;0.67419946;0.63658849;0.60450369;0.33895987;0.58323729;0.60894311;0.44280861;0.76493179;0.90819369;0.86470637;0.8114649;0.66507185;0.30054843;0.37597019;0.01935468;0.07292544;0.16044425;0.35422109;0.03467377;0.14172929;1;0.37021393;0.61493292;0.1795523;0.05827456;0.46118148;0.07004158;0.66666667;0.22219857;0.5236759;0.53153153;0.62680814;0.64864865;0.11076924;0.09452932;0.58234008;0.34933652;0.46133035;0.81696554;0.11621733;0.33795514;0.33017424;0.19172071;0.17914709;0.1669107;0.04692916;0.04346161;0.06890184;0.22105059;0.29262142;0.3213743;0.91103708;0.07674919;0.02038645;0.03478372;0.18511335;0.18754148;0.15934413;0.07241416;0.06807708;0.05412454;0.24265669;0.68545493;0.26855144;0.2220972;0.22682723;0.26800321;0.33397666;0.13561912;0.59375337;0.19574542;0.05582092;0.06833306;0.41872006;0.51017316;0.33343866;0;0.70289466;0.69086882;0.07728682;0.13106297;0.34782609;0.23946792;0.22626779;0.2245;0.49238277;0.56783281;0.24613977;0.12917088;0.12472164;0.46537529;0.18541413;0.43888971;0.35316802;0.59614215;0.5714285;0.44897971;0.51428585;0.15037605;0.08928563;0.5;0.4285715;0.53061229;0.6785715;0.30769231;0.75086489;0.52173911;0.70623142;0.16346138;0.0232558;0.75898503;0.52631597;0.85281398;0.90055259;0.33684228
Mix_39.csv;1;Mix;0.99166056;0.00214338;0.14308296;0.07030961;0.14239027;0.16962648;0.17081777;0.17789283;0.19138733;0.15910848;0.4699857;0.15907386;0.1682251;0.39175752;0.09111681;0.18115734;0.19715888;0.17075342;0.38324828;0.2291849;0.07724943;0.31513756;0.5338657;0.44426029;0.37691264;0.48295196;0.18659699;0.30703135;0.19071458;0.16696808;0.85075213;0.0295027;0.88437114;0.54245341;0.49611119;0.32997199;0.30853123;0.57456609;0.66150404;0.7146624;0.71550671;0.6537209;0.65406076;0.74748622;0.30020487;0.68394695;0.02414706;0.09629404;0.4564058;0.38899872;0.21769593;0.19700377;0.2971728;0.80057095;0.78318033;0.042853;0.06010275;0.20324932;0.11831751;0.88888889;0.25484906;0.79221214;0.81081081;0.30425971;0.82162162;0.65185184;0.27306758;0.37500076;0.18408329;0.21291374;0.89532254;0.03535697;0.03744355;0.22802993;0.91437242;1;0.76986537;0.13998858;0.09631786;0.16159235;0.39135587;0.45479836;0.41195991;0.23743431;0.07690253;0.04398646;0.07884508;0.30707866;0.25486285;0.27855266;0.49712329;0.72450917;0.56843568;0.28588004;0.28583793;0.14612345;0.17045308;0.54311714;0.66801265;0.5780589;0.07027663;0.23843696;0.07741735;0.03347523;0.07114046;0.2475174;0.24317439;0.89293754;0;0.06531883;0.13561408;0.7167493;0.33578876;0.77536232;0.58792937;0.22771867;0.24575;0.64962869;0.19707571;0.06874071;0.16547422;0.47063855;0.64016216;0.74585035;0.44045373;0.50173132;0.48084021;0.4285715;0.734694;0.17142872;0.26315789;0.17857156;0.78571425;0.46428575;0.489796;0.5714285;0.39560431;0.51305408;0.80434777;0.19881317;0.19230751;0.11046484;0.70190243;0.52631597;0.61904752;0.62707196;0.19473716
